From date,To date,AIT_400_001A_P.PV,FIT_400_001A_P.PV,FIT_400_002A_P.PV,P_400_002A_P.RPM_MV,PIT_400_003A_P.PV,P_400_001A_P.RPM_MV,PDIT_400_002A_P.PV
11/27/23 13:15,11/27/23 13:30,514.19,807.75,700.28,48.62,930,34.85,50.81
11/27/23 13:30,11/27/23 13:45,512.43,807.61,700,48.58,930,34.85,50.81
11/27/23 13:45,11/27/23 14:00,512.86,810.08,699.97,48.58,930,34.85,50.82
11/27/23 14:00,11/27/23 14:15,514.09,806.86,700.01,48.58,930,34.85,50.8
11/27/23 14:15,11/27/23 14:30,515.04,803.65,700.06,48.6,930,34.84,50.77
11/27/23 14:30,11/27/23 14:45,515.58,804.86,699.87,48.6,930,34.84,50.78
11/27/23 14:45,11/27/23 15:00,515.58,805.27,699.92,48.62,930,34.84,50.81
11/27/23 15:00,11/27/23 15:15,515.49,803.87,700.24,48.61,930,34.85,50.79
11/27/23 15:15,11/27/23 15:30,515.51,804.88,700.01,48.63,930,34.84,50.8
11/27/23 15:30,11/27/23 15:45,514.26,803.36,700.36,48.7,930,34.86,50.84
11/27/23 15:45,11/27/23 16:00,511.53,810.49,699.84,48.56,930,34.87,50.86
11/27/23 16:00,11/27/23 16:15,512.51,804.63,699.75,48.6,930,34.86,50.83
11/27/23 16:15,11/27/23 16:30,512.48,806.09,699.75,48.64,930,34.85,50.85
11/27/23 16:30,11/27/23 16:45,512.58,803.22,700,48.67,930,34.86,50.85
11/27/23 16:45,11/27/23 17:00,512.63,802.62,700.12,48.66,930,34.85,50.85
11/27/23 17:00,11/27/23 17:15,511.58,806.7,700.08,48.62,930,34.86,50.87
11/27/23 17:15,11/27/23 17:30,511.1,805.96,699.92,48.63,930,34.86,50.89
11/27/23 17:30,11/27/23 17:45,510.95,808.43,699.69,48.63,930,34.87,50.9
11/27/23 17:45,11/27/23 18:00,510.83,805.27,700.31,48.64,930,34.87,50.9
11/27/23 18:00,11/27/23 18:15,511.79,803.55,699.68,48.67,930,34.87,50.89
11/27/23 18:15,11/27/23 18:30,512.03,804.91,700.4,48.67,930,34.88,50.9
11/27/23 18:30,11/27/23 18:45,511.98,801.58,699.9,48.65,930,34.87,50.89
11/27/23 18:45,11/27/23 19:00,511.57,802.57,699.96,48.64,930,34.87,50.88
11/27/23 19:00,11/27/23 19:15,512.44,800.33,699.91,48.69,930,34.87,50.88
11/27/23 19:15,11/27/23 19:30,508.56,812.28,700.34,48.59,930,34.87,50.9
11/27/23 19:30,11/27/23 19:45,509.67,809.26,699.58,48.62,930,34.87,50.91
11/27/23 19:45,11/27/23 20:00,510.91,807.06,700.31,48.65,930,34.88,50.92
11/27/23 20:00,11/27/23 20:15,511.03,804.74,699.86,48.66,930,34.88,50.92
11/27/23 20:15,11/27/23 20:30,511.77,804.33,700.12,48.68,930,34.87,50.93
11/27/23 20:30,11/27/23 20:45,511.12,804.98,700.15,48.66,930,34.85,50.92
11/27/23 20:45,11/27/23 21:00,510.47,804.01,699.8,48.65,930,34.86,50.93
11/27/23 21:00,11/27/23 21:15,510.1,804.49,700.09,48.66,930,34.87,50.92
11/27/23 21:15,11/27/23 21:30,509.53,806.12,699.84,48.68,930,34.87,50.95
11/27/23 21:30,11/27/23 21:45,510.11,803.86,700.08,48.68,930,34.88,50.93
11/27/23 21:45,11/27/23 22:00,509.91,807.16,700.46,48.67,930,34.87,50.93
11/27/23 22:00,11/27/23 22:15,507.95,808.42,699.64,48.62,930,34.86,50.94
11/27/23 22:15,11/27/23 22:30,509.7,807.06,699.98,48.68,930,34.87,50.93
11/27/23 22:30,11/27/23 22:45,509.86,805.68,700.07,48.64,930,34.87,50.93
11/27/23 22:45,11/27/23 23:00,509.53,804.84,699.99,48.65,930,34.85,50.9
11/27/23 23:00,11/27/23 23:15,509.31,806.32,700.28,48.66,930,34.87,50.9
11/27/23 23:15,11/27/23 23:30,510.01,802.78,699.74,48.68,930,34.85,50.9
11/27/23 23:30,11/27/23 23:45,511.09,803.7,700.1,48.72,930,34.85,50.9
11/27/23 23:45,11/28/23 0:00,506.68,808.28,700.32,48.63,930,34.87,50.91
11/28/23 0:00,11/28/23 0:15,507.39,808.81,699.83,48.63,930,34.85,50.92
11/28/23 0:15,11/28/23 0:30,509.6,802.02,699.89,48.67,930,34.85,50.89
11/28/23 0:30,11/28/23 0:45,511.21,799.5,700.09,48.74,930,34.85,50.88
11/28/23 0:45,11/28/23 1:00,507.98,804.04,699.73,48.64,930,34.85,50.91
11/28/23 1:00,11/28/23 1:15,507.5,806.79,699.96,48.66,930,34.86,50.92
11/28/23 1:15,11/28/23 1:30,507.7,806.14,699.63,48.68,930,34.86,50.92
11/28/23 1:30,11/28/23 1:45,507.37,807.86,700.33,48.66,930,34.86,50.91
11/28/23 1:45,11/28/23 2:00,508.04,804.47,699.38,48.66,930,34.85,50.92
11/28/23 2:00,11/28/23 2:15,507.24,806,700.27,48.67,930,34.85,50.93
11/28/23 2:15,11/28/23 2:30,506.38,808.22,699.98,48.64,930,34.86,50.93
11/28/23 2:30,11/28/23 2:45,507.26,804.95,699.69,48.65,930,34.85,50.91
11/28/23 2:45,11/28/23 3:00,510.08,798.26,699.7,48.76,930,34.85,50.9
11/28/23 3:00,11/28/23 3:15,506.56,807.49,700.37,48.66,930,34.87,50.95
11/28/23 3:15,11/28/23 3:30,504.51,811.46,699.98,48.62,930,34.86,50.97
11/28/23 3:30,11/28/23 3:45,506.06,803.56,699.8,48.66,930,34.85,50.95
11/28/23 3:45,11/28/23 4:00,506.58,806.11,699.75,48.66,930,34.87,50.93
11/28/23 4:00,11/28/23 4:15,506.19,806.1,699.81,48.67,930,34.86,50.93
11/28/23 4:15,11/28/23 4:30,506.25,805.61,700.35,48.67,930,34.87,50.94
11/28/23 4:30,11/28/23 4:45,505.56,806.24,700.01,48.67,930,34.86,50.94
11/28/23 4:45,11/28/23 5:00,506.84,801.49,699.49,48.69,930,34.86,50.91
11/28/23 5:00,11/28/23 5:15,507.57,801.98,700.57,48.71,930,34.84,50.94
11/28/23 5:15,11/28/23 5:30,504.3,804.79,699.84,48.67,930,34.87,50.95
11/28/23 5:30,11/28/23 5:45,503.7,808.23,700.25,48.67,930,34.86,50.94
11/28/23 5:45,11/28/23 6:00,505.8,803.87,699.97,48.72,930,34.85,50.93
11/28/23 6:00,11/28/23 6:15,505.9,802.49,700.17,48.73,930,34.85,50.93
11/28/23 6:15,11/28/23 6:30,502.92,810.1,699.9,48.66,930,34.87,50.98
11/28/23 6:30,11/28/23 6:45,503.79,808.51,700.42,48.69,930,34.87,50.97
11/28/23 6:45,11/28/23 7:00,504.79,803.37,699.64,48.68,930,34.86,50.94
11/28/23 7:00,11/28/23 7:15,504.72,806.83,700.05,48.69,930,34.87,50.95
11/28/23 7:15,11/28/23 7:30,504.56,806.2,700.07,48.7,930,34.87,50.96
11/28/23 7:30,11/28/23 7:45,504.62,806.52,699.92,48.67,930,34.86,50.95
11/28/23 7:45,11/28/23 8:00,504.56,803.67,699.95,48.66,930,34.86,50.93
11/28/23 8:00,11/28/23 8:15,504.72,806.01,699.91,48.66,930,34.86,50.91
11/28/23 8:15,11/28/23 8:30,504.5,806.87,700.25,48.68,930,34.86,50.92
11/28/23 8:30,11/28/23 8:45,504.82,804.69,699.97,48.68,930,34.84,50.89
11/28/23 8:45,11/28/23 9:00,505.42,805.86,700.04,48.66,930,34.85,50.89
11/28/23 9:00,11/28/23 9:15,506.06,802.99,699.74,48.67,930,34.84,50.86
11/28/23 9:15,11/28/23 9:30,506.41,804.81,699.85,48.69,930,34.84,50.87
11/28/23 9:30,11/28/23 9:45,506.38,805.16,700.19,48.68,930,34.84,50.86
11/28/23 9:45,11/28/23 10:00,506.76,805.88,699.81,48.69,930,34.84,50.86
11/28/23 10:00,11/28/23 10:15,507.23,801.39,700.06,48.7,930,34.85,50.87
11/28/23 10:15,11/28/23 10:30,506.84,805.68,699.95,48.69,930,34.84,50.88
11/28/23 10:30,11/28/23 10:45,505.66,807.07,700.14,48.65,930,34.85,50.88
11/28/23 10:45,11/28/23 11:00,505.31,805.2,699.95,48.64,930,34.85,50.87
11/28/23 11:00,11/28/23 11:15,504.76,805.71,699.96,48.66,930,34.85,50.89
11/28/23 11:15,11/28/23 11:30,504.27,805.5,699.84,48.68,930,34.86,50.88
11/28/23 11:30,11/28/23 11:45,503.54,807.36,699.95,48.68,930,34.85,50.86
11/28/23 11:45,11/28/23 12:00,503.89,804.76,700.22,48.67,930,34.85,50.87
11/28/23 12:00,11/28/23 12:15,503.62,806.23,700.18,48.7,930,34.85,50.89
11/28/23 12:15,11/28/23 12:30,503.47,804.11,700,48.69,930,34.85,50.87
11/28/23 12:30,11/28/23 12:45,504.14,801.98,699.94,48.7,930,34.85,50.88
11/28/23 12:45,11/28/23 13:00,506.2,801.05,700.15,48.76,930,34.83,50.85
11/28/23 13:00,11/28/23 13:15,501.54,810.92,699.78,48.65,930,34.86,50.91
11/28/23 13:15,11/28/23 13:30,504.96,801.74,699.72,48.72,930,34.85,50.88
11/28/23 13:30,11/28/23 13:45,503.57,811.85,700.76,48.67,930,34.86,50.9
11/28/23 13:45,11/28/23 14:00,503.6,808.96,699.61,48.64,930,34.86,50.9
11/28/23 14:00,11/28/23 14:15,505.91,801.42,699.63,48.69,930,34.86,50.89
11/28/23 14:15,11/28/23 14:30,506.85,801.98,700.31,48.69,930,34.85,50.88
11/28/23 14:30,11/28/23 14:45,507.56,801,699.74,48.7,930,34.85,50.87
11/28/23 14:45,11/28/23 15:00,505.35,805.4,700.12,48.68,930,34.85,50.9
11/28/23 15:00,11/28/23 15:15,503.89,808.56,700,48.67,930,34.86,50.92
11/28/23 15:15,11/28/23 15:30,504.55,806.39,699.77,48.67,930,34.87,50.93
11/28/23 15:30,11/28/23 15:45,505.17,803.74,699.82,48.71,930,34.86,50.93
11/28/23 15:45,11/28/23 16:00,506.41,803.83,700.09,48.71,930,34.86,50.91
11/28/23 16:00,11/28/23 16:15,506.4,802.88,699.84,48.69,930,34.87,50.94
11/28/23 16:15,11/28/23 16:30,506.06,807.07,700.3,48.69,930,34.88,50.94
11/28/23 16:30,11/28/23 16:45,506.77,805.15,699.96,48.67,930,34.86,50.93
11/28/23 16:45,11/28/23 17:00,506.87,804.18,699.81,48.68,930,34.87,50.93
11/28/23 17:00,11/28/23 17:15,506.6,803.64,699.92,48.68,930,34.88,50.94
11/28/23 17:15,11/28/23 17:30,507.76,799.53,699.93,48.71,930,34.88,50.94
11/28/23 17:30,11/28/23 17:45,507.7,801.97,700.38,48.73,930,34.88,50.95
11/28/23 17:45,11/28/23 18:00,505.47,805.98,699.88,48.68,930,34.89,50.98
11/28/23 18:00,11/28/23 18:15,505.85,806.59,700.15,48.69,930,34.9,50.98
11/28/23 18:15,11/28/23 18:30,505.56,807.07,700.06,48.7,930,34.89,50.98
11/28/23 18:30,11/28/23 18:45,505.52,806.59,699.98,48.66,930,34.87,50.98
11/28/23 18:45,11/28/23 19:00,508.78,799.97,699.79,48.76,930,34.87,50.97
11/28/23 19:00,11/28/23 19:15,504.52,808.61,700.25,48.66,930,34.89,50.99
11/28/23 19:15,11/28/23 19:30,504.63,808.84,699.84,48.67,930,34.9,51
11/28/23 19:30,11/28/23 19:45,505.81,805.41,699.88,48.69,930,34.9,51
11/28/23 19:45,11/28/23 20:00,506.29,803.76,699.79,48.7,930,34.88,50.99
11/28/23 20:00,11/28/23 20:15,506.82,805.18,700.09,48.73,930,34.9,51
11/28/23 20:15,11/28/23 20:30,504.13,806.33,700.1,48.68,930,34.89,51.01
11/28/23 20:30,11/28/23 20:45,506,801.95,699.8,48.73,930,34.9,50.99
11/28/23 20:45,11/28/23 21:00,504.24,807.55,700.24,48.69,930,34.9,51.01
11/28/23 21:00,11/28/23 21:15,502.18,812.12,699.98,48.65,930,34.9,51.02
11/28/23 21:15,11/28/23 21:30,504.2,806.63,699.63,48.68,930,34.89,51.02
11/28/23 21:30,11/28/23 21:45,505.42,802,699.95,48.69,930,34.89,51
11/28/23 21:45,11/28/23 22:00,505.87,803.76,700.14,48.71,930,34.88,51.01
11/28/23 22:00,11/28/23 22:15,505.69,802.88,700.08,48.7,930,34.88,51
11/28/23 22:15,11/28/23 22:30,506.53,798.96,699.97,48.74,930,34.89,51
11/28/23 22:30,11/28/23 22:45,504.01,806.86,700,48.69,930,34.89,51.03
11/28/23 22:45,11/28/23 23:00,502.63,810.55,700.24,48.65,930,34.89,51.02
11/28/23 23:00,11/28/23 23:15,505.35,804.47,699.7,48.7,930,34.87,50.97
11/28/23 23:15,11/28/23 23:30,502.7,811.76,700.48,48.67,930,34.9,51.04
11/28/23 23:30,11/28/23 23:45,502.64,807.09,699.68,48.66,930,34.87,51.01
11/28/23 23:45,11/29/23 0:00,504.01,803.69,700.08,48.68,930,34.87,50.98
11/29/23 0:00,11/29/23 0:15,504.35,804.96,699.95,48.69,930,34.88,50.99
11/29/23 0:15,11/29/23 0:30,504.07,804.19,700.35,48.7,930,34.88,51.01
11/29/23 0:30,11/29/23 0:45,504.11,803.54,699.95,48.7,930,34.88,51
11/29/23 0:45,11/29/23 1:00,503.89,801.79,700,48.72,930,34.87,51
11/29/23 1:00,11/29/23 1:15,503.05,804.54,700.05,48.71,930,34.88,51
11/29/23 1:15,11/29/23 1:30,502.24,806.37,700.08,48.68,930,34.89,51.01
11/29/23 1:30,11/29/23 1:45,501.93,808.02,699.84,48.68,930,34.89,51.01
11/29/23 1:45,11/29/23 2:00,503.89,800.56,699.81,48.75,930,34.87,50.99
11/29/23 2:00,11/29/23 2:15,500.51,812.53,700.27,48.68,930,34.89,51.02
11/29/23 2:15,11/29/23 2:30,499.46,810.1,699.99,48.67,930,34.88,51.02
11/29/23 2:30,11/29/23 2:45,500.91,806.67,699.96,48.69,930,34.87,51
11/29/23 2:45,11/29/23 3:00,501.12,806.11,700.13,48.73,930,34.89,51.03
11/29/23 3:00,11/29/23 3:15,500.84,804.15,700.19,48.72,930,34.86,51.02
11/29/23 3:15,11/29/23 3:30,501.02,806.93,699.88,48.72,930,34.88,51.02
11/29/23 3:30,11/29/23 3:45,500.87,803.42,699.91,48.72,930,34.88,51.02
11/29/23 3:45,11/29/23 4:00,501.08,806.54,700.24,48.72,930,34.87,51.01
11/29/23 4:00,11/29/23 4:15,501.06,802.8,699.92,48.7,930,34.88,51
11/29/23 4:15,11/29/23 4:30,501.02,805.23,700.12,48.71,930,34.88,51
11/29/23 4:30,11/29/23 4:45,500.97,806.35,699.98,48.69,930,34.87,50.99
11/29/23 4:45,11/29/23 5:00,500.95,806.55,700.04,48.7,930,34.87,51
11/29/23 5:00,11/29/23 5:15,500.39,805.97,699.83,48.73,930,34.88,51
11/29/23 5:15,11/29/23 5:30,500.65,803.94,700.05,48.71,930,34.86,50.99
11/29/23 5:30,11/29/23 5:45,501.02,804.76,699.94,48.73,930,34.88,51
11/29/23 5:45,11/29/23 6:00,500.94,803.89,700.18,48.72,930,34.87,51.02
11/29/23 6:00,11/29/23 6:15,499.89,805.23,699.94,48.71,930,34.87,51.01
11/29/23 6:15,11/29/23 6:30,500.1,805,699.85,48.72,930,34.88,51.01
11/29/23 6:30,11/29/23 6:45,501.37,800.93,699.88,48.73,930,34.89,51.02
11/29/23 6:45,11/29/23 7:00,500.98,803.77,700.21,48.73,930,34.87,51.01
11/29/23 7:00,11/29/23 7:15,501.66,801.07,700.11,48.72,930,34.87,51
11/29/23 7:15,11/29/23 7:30,501.3,805.58,700.19,48.72,930,34.88,51.02
11/29/23 7:30,11/29/23 7:45,501.71,805.34,699.88,48.71,930,34.89,51
11/29/23 7:45,11/29/23 8:00,501.79,804.15,699.99,48.7,930,34.88,51.01
11/29/23 8:00,11/29/23 8:15,501.23,803.06,699.94,48.71,930,34.88,51.01
11/29/23 8:15,11/29/23 8:30,500.89,806.17,700.19,48.7,930,34.88,51.01
11/29/23 8:30,11/29/23 8:45,500.8,803.97,699.8,48.69,930,34.89,51
11/29/23 8:45,11/29/23 9:00,500.82,807.93,700.12,48.71,930,34.88,51
11/29/23 9:00,11/29/23 9:15,500.93,806.15,699.96,48.7,930,34.87,50.98
11/29/23 9:15,11/29/23 9:30,501.23,809.13,700.09,48.69,930,34.86,50.97
11/29/23 9:30,11/29/23 9:45,502.01,806.31,700.07,48.68,930,34.87,50.96
11/29/23 9:45,11/29/23 10:00,502.14,807.49,699.81,48.68,930,34.88,50.96
11/29/23 10:00,11/29/23 10:15,502.42,803.23,700.27,48.67,930,34.85,50.92
11/29/23 10:15,11/29/23 10:30,487.33,779.71,678.92,47.14,930,33.78,49.34
11/29/23 10:30,11/29/23 10:45,0,166.1,0.32,0,0,0,0.09
11/29/23 10:45,11/29/23 11:00,0,480,0.32,0,0,9.44,11.4
11/29/23 11:00,11/29/23 11:15,0,801.46,0.34,0,930,33.87,42.27
11/29/23 11:15,11/29/23 11:30,405.4,781.66,549.28,43.41,930,34.66,49.54
11/29/23 11:30,11/29/23 11:45,536.32,803.52,699.7,48.52,930,34.77,50.47
11/29/23 11:45,11/29/23 12:00,530.87,817.15,700.82,48.48,930,34.79,50.51
11/29/23 12:00,11/29/23 12:15,530.03,817.85,700.6,48.46,930,34.79,50.51
11/29/23 12:15,11/29/23 12:30,389.86,601.68,515.42,35.65,0,25.59,37.17
11/29/23 12:30,11/29/23 12:45,0,0.42,0.34,0,0,0,0.08
11/29/23 12:45,11/29/23 13:00,0,25.25,0.34,0,0,0,0.08
11/29/23 13:00,11/29/23 13:15,0,798.45,0.33,0,930,23.57,29.49
11/29/23 13:15,11/29/23 13:30,0,806.69,0.3,0,930,33.86,42.23
11/29/23 13:30,11/29/23 13:45,379.6,770.56,506.28,40.32,930,34.56,48.87
11/29/23 13:45,11/29/23 14:00,553.81,797.06,700.18,48.67,930,34.72,50.33
11/29/23 14:00,11/29/23 14:15,546.69,802.34,700.37,48.58,930,34.75,50.37
11/29/23 14:15,11/29/23 14:30,545.88,801.22,699.76,48.58,930,34.75,50.4
11/29/23 14:30,11/29/23 14:45,543.26,804.05,699.98,48.59,930,34.77,50.43
11/29/23 14:45,11/29/23 15:00,543.32,798.87,700.7,48.62,930,34.78,50.44
11/29/23 15:00,11/29/23 15:15,541.84,803.24,700.36,48.61,930,34.79,50.47
11/29/23 15:15,11/29/23 15:30,538.86,802.46,699.79,48.61,930,34.79,50.48
11/29/23 15:30,11/29/23 15:45,540.86,796.77,699.84,48.68,930,34.79,50.46
11/29/23 15:45,11/29/23 16:00,538.03,801.36,699.33,48.63,930,34.79,50.48
11/29/23 16:00,11/29/23 16:15,535.23,802.77,700.06,48.6,930,34.8,50.51
11/29/23 16:15,11/29/23 16:30,537.42,806.76,699.83,48.63,930,34.8,50.5
11/29/23 16:30,11/29/23 16:45,537.79,799.92,700.01,48.64,930,34.79,50.5
11/29/23 16:45,11/29/23 17:00,541.24,789.65,699.48,48.72,930,34.79,50.47
11/29/23 17:00,11/29/23 17:15,540.05,795.67,700.35,48.68,930,34.8,50.5
11/29/23 17:15,11/29/23 17:30,538.82,795.63,699.99,48.67,930,34.79,50.5
11/29/23 17:30,11/29/23 17:45,539.11,793.94,700.23,48.71,930,34.79,50.49
11/29/23 17:45,11/29/23 18:00,535.99,802.2,700.1,48.63,930,34.79,50.52
11/29/23 18:00,11/29/23 18:15,534.51,803.27,700.03,48.62,930,34.81,50.54
11/29/23 18:15,11/29/23 18:30,534.01,802.49,700.2,48.6,930,34.81,50.53
11/29/23 18:30,11/29/23 18:45,533.28,801.54,699.81,48.6,930,34.81,50.55
11/29/23 18:45,11/29/23 19:00,533.63,804.48,699.94,48.61,930,34.81,50.56
11/29/23 19:00,11/29/23 19:15,536.89,796.81,700.05,48.68,930,34.81,50.54
11/29/23 19:15,11/29/23 19:30,532.1,809.24,700.53,48.57,930,34.82,50.58
11/29/23 19:30,11/29/23 19:45,532.15,808.82,699.68,48.55,930,34.82,50.58
11/29/23 19:45,11/29/23 20:00,535.11,801.69,699.69,48.62,930,34.81,50.56
11/29/23 20:00,11/29/23 20:15,533.83,802.94,700.1,48.63,930,34.81,50.58
11/29/23 20:15,11/29/23 20:30,532.88,805.36,699.83,48.62,930,34.82,50.57
11/29/23 20:30,11/29/23 20:45,534.38,801.36,700.26,48.67,930,34.81,50.56
11/29/23 20:45,11/29/23 21:00,530.26,810.49,699.72,48.58,930,34.83,50.61
11/29/23 21:00,11/29/23 21:15,531.68,806.57,699.91,48.61,930,34.82,50.6
11/29/23 21:15,11/29/23 21:30,533.13,803.81,700.03,48.63,930,34.81,50.58
11/29/23 21:30,11/29/23 21:45,532.8,804.65,700.03,48.63,930,34.82,50.6
11/29/23 21:45,11/29/23 22:00,531.6,807.21,699.93,48.63,930,34.82,50.63
11/29/23 22:00,11/29/23 22:15,531.61,805.39,700.01,48.62,930,34.83,50.64
11/29/23 22:15,11/29/23 22:30,532.04,807.04,700,48.64,930,34.82,50.64
11/29/23 22:30,11/29/23 22:45,531.35,804.46,700.06,48.63,930,34.83,50.62
11/29/23 22:45,11/29/23 23:00,530.72,805.5,699.78,48.62,930,34.81,50.61
11/29/23 23:00,11/29/23 23:15,527.41,810.62,700.04,48.6,930,34.82,50.65
11/29/23 23:15,11/29/23 23:30,530.78,800.37,699.95,48.66,930,34.81,50.61
11/29/23 23:30,11/29/23 23:45,527.95,809.98,700.05,48.61,930,34.82,50.65
11/29/23 23:45,11/30/23 0:00,527.26,804.48,699.61,48.61,930,34.82,50.64
11/30/23 0:00,11/30/23 0:15,528.79,801.77,700.12,48.67,930,34.82,50.63
11/30/23 0:15,11/30/23 0:30,528.34,802.02,700.15,48.67,930,34.82,50.63
11/30/23 0:30,11/30/23 0:45,526.71,805.04,699.92,48.63,930,34.82,50.64
11/30/23 0:45,11/30/23 1:00,526.97,806.22,700.14,48.65,930,34.83,50.63
11/30/23 1:00,11/30/23 1:15,526.4,808.82,700.01,48.63,930,34.82,50.65
11/30/23 1:15,11/30/23 1:30,525.75,806.27,700.07,48.63,930,34.84,50.66
11/30/23 1:30,11/30/23 1:45,525.51,807.48,699.93,48.64,930,34.82,50.64
11/30/23 1:45,11/30/23 2:00,525.25,804.75,700.2,48.65,930,34.83,50.66
11/30/23 2:00,11/30/23 2:15,524.62,806.47,699.76,48.65,930,34.83,50.66
11/30/23 2:15,11/30/23 2:30,526.87,800.59,700.05,48.71,930,34.81,50.62
11/30/23 2:30,11/30/23 2:45,526.35,800.6,700.26,48.7,930,34.83,50.64
11/30/23 2:45,11/30/23 3:00,524.69,807.16,699.94,48.66,930,34.82,50.67
11/30/23 3:00,11/30/23 3:15,524.45,805.87,700.17,48.64,930,34.83,50.67
11/30/23 3:15,11/30/23 3:30,524.1,804.09,700.04,48.65,930,34.82,50.66
11/30/23 3:30,11/30/23 3:45,523.61,806.32,699.98,48.64,930,34.83,50.67
11/30/23 3:45,11/30/23 4:00,523.45,807.14,700.07,48.64,930,34.82,50.68
11/30/23 4:00,11/30/23 4:15,524.13,804.53,699.86,48.66,930,34.83,50.67
11/30/23 4:15,11/30/23 4:30,524.85,799.7,699.81,48.68,930,34.83,50.68
11/30/23 4:30,11/30/23 4:45,523.39,804.36,700.02,48.67,930,34.83,50.68
11/30/23 4:45,11/30/23 5:00,523.05,805.01,700.19,48.66,930,34.82,50.66
11/30/23 5:00,11/30/23 5:15,522.83,804.96,699.72,48.65,930,34.82,50.67
11/30/23 5:15,11/30/23 5:30,522.44,806.4,700.11,48.67,930,34.83,50.68
11/30/23 5:30,11/30/23 5:45,523.65,800.78,699.82,48.73,930,34.81,50.66
11/30/23 5:45,11/30/23 6:00,522.23,804.23,700.2,48.69,930,34.82,50.67
11/30/23 6:00,11/30/23 6:15,519.96,809.21,700.1,48.66,930,34.83,50.69
11/30/23 6:15,11/30/23 6:30,519.5,806.72,699.84,48.64,930,34.81,50.67
11/30/23 6:30,11/30/23 6:45,521.28,803.32,699.88,48.69,930,34.83,50.69
11/30/23 6:45,11/30/23 7:00,519.22,807.29,700.11,48.67,930,34.82,50.69
11/30/23 7:00,11/30/23 7:15,518.32,806.87,700.12,48.64,930,34.83,50.68
11/30/23 7:15,11/30/23 7:30,518.26,804.51,699.89,48.65,930,34.82,50.68
11/30/23 7:30,11/30/23 7:45,520.5,800.2,699.85,48.72,930,34.82,50.67
11/30/23 7:45,11/30/23 8:00,519.07,804.76,700.12,48.68,930,34.82,50.68
11/30/23 8:00,11/30/23 8:15,518.94,804.86,700.22,48.66,930,34.82,50.68
11/30/23 8:15,11/30/23 8:30,518.71,803.41,699.81,48.67,930,34.84,50.67
11/30/23 8:30,11/30/23 8:45,517.88,805.85,699.89,48.67,930,34.82,50.68
11/30/23 8:45,11/30/23 9:00,518.82,805.07,699.88,48.69,930,34.81,50.67
11/30/23 9:00,11/30/23 9:15,518.36,806.93,700.23,48.67,930,34.83,50.68
11/30/23 9:15,11/30/23 9:30,518.99,802.42,700.13,48.66,930,34.81,50.66
11/30/23 9:30,11/30/23 9:45,519.03,804.58,700.05,48.67,930,34.81,50.66
11/30/23 9:45,11/30/23 10:00,519.49,805.15,699.93,48.65,930,34.82,50.65
11/30/23 10:00,11/30/23 10:15,522.06,797.05,699.63,48.73,0,34.81,50.63
11/30/23 10:15,11/30/23 10:30,522.54,798.15,700.01,48.77,930,34.83,50.65
11/30/23 10:30,11/30/23 10:45,521.49,798.84,699.93,48.71,930,34.83,50.65
11/30/23 10:45,11/30/23 11:00,520.97,800.48,700.52,48.73,930,34.81,50.65
11/30/23 11:00,11/30/23 11:15,520.92,798.52,699.89,48.69,930,34.82,50.65
11/30/23 11:15,11/30/23 11:30,523.36,796.2,699.97,48.78,930,34.81,50.64
11/30/23 11:30,11/30/23 11:45,521.01,800.83,700.26,48.68,930,34.82,50.65
11/30/23 11:45,11/30/23 12:00,519.91,800.69,699.68,48.68,930,34.82,50.66
11/30/23 12:00,11/30/23 12:15,522.95,795.64,699.97,48.76,930,34.82,50.64
11/30/23 12:15,11/30/23 12:30,520.47,801.84,700.34,48.7,930,34.83,50.67
11/30/23 12:30,11/30/23 12:45,519.28,803.9,700.02,48.65,930,34.82,50.67
11/30/23 12:45,11/30/23 13:00,518.94,804.79,699.85,48.66,930,34.83,50.68
11/30/23 13:00,11/30/23 13:15,518.89,803.74,700.02,48.66,930,34.84,50.69
11/30/23 13:15,11/30/23 13:30,518.69,805.4,699.92,48.66,930,34.85,50.69
11/30/23 13:30,11/30/23 13:45,520.99,798.01,699.99,48.74,930,34.83,50.64
11/30/23 13:45,11/30/23 14:00,518.27,800.96,700.24,48.71,930,34.84,50.68
11/30/23 14:00,11/30/23 14:15,516.93,804.1,700.15,48.69,930,34.83,50.69
11/30/23 14:15,11/30/23 14:30,516.3,803.51,699.85,48.67,930,34.84,50.69
11/30/23 14:30,11/30/23 14:45,515.97,802.86,700.24,48.68,930,34.83,50.68
11/30/23 14:45,11/30/23 15:00,516.78,801.02,699.69,48.72,930,34.83,50.69
11/30/23 15:00,11/30/23 15:15,518.43,799.93,700.36,48.74,930,34.83,50.67
11/30/23 15:15,11/30/23 15:30,516.18,803.6,700.28,48.69,930,34.84,50.68
11/30/23 15:30,11/30/23 15:45,515.84,807.68,699.96,48.67,930,34.84,50.69
11/30/23 15:45,11/30/23 16:00,515.95,805.88,699.89,48.67,930,34.82,50.65
11/30/23 16:00,11/30/23 16:15,516.02,803.29,699.91,48.68,930,34.82,50.67
11/30/23 16:15,11/30/23 16:30,516.13,803.54,700.02,48.67,930,34.83,50.67
11/30/23 16:30,11/30/23 16:45,516.5,804.91,700.1,48.67,930,34.83,50.68
11/30/23 16:45,11/30/23 17:00,517.82,802.04,699.88,48.7,930,34.83,50.67
11/30/23 17:00,11/30/23 17:15,517.81,800.8,699.81,48.71,930,34.83,50.67
